taskId,index,attempt,partitionId,launchTime,duration,executorId,host,status,taskLocality,speculative,accumulatorUpdates,taskMetrics_executorDeserializeTime,taskMetrics_executorDeserializeCpuTime,taskMetrics_executorRunTime,taskMetrics_executorCpuTime,taskMetrics_resultSize,taskMetrics_jvmGcTime,taskMetrics_resultSerializationTime,taskMetrics_memoryBytesSpilled,taskMetrics_diskBytesSpilled,taskMetrics_peakExecutionMemory,taskMetrics_inputMetrics_bytesRead,taskMetrics_inputMetrics_recordsRead,taskMetrics_outputMetrics_bytesWritten,taskMetrics_outputMetrics_recordsWritten,taskMetrics_shuffleReadMetrics_remoteBlocksFetched,taskMetrics_shuffleReadMetrics_localBlocksFetched,taskMetrics_shuffleReadMetrics_fetchWaitTime,taskMetrics_shuffleReadMetrics_remoteBytesRead,taskMetrics_shuffleReadMetrics_remoteBytesReadToDisk,taskMetrics_shuffleReadMetrics_localBytesRead,taskMetrics_shuffleReadMetrics_recordsRead,taskMetrics_shuffleReadMetrics_remoteReqsDuration,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_corruptMergedBlockChunks,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_mergedFetchFallbackCount,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedReqsDuration,taskMetrics_shuffleWriteMetrics_bytesWritten,taskMetrics_shuffleWriteMetrics_writeTime,taskMetrics_shuffleWriteMetrics_recordsWritten,schedulerDelay,gettingResultTime,stage_uid
18,8,0,8,2024-06-09T16:42:38.653GMT,548,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],207,25577000,271,28105000,2560,0,17,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,13281248,1,53,0,1.0
16,6,0,6,2024-06-09T16:42:38.652GMT,581,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],242,27161000,237,30030000,2560,0,14,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,13234296,1,88,0,1.0
11,1,0,1,2024-06-09T16:42:38.649GMT,579,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],209,26492000,271,35946000,2560,0,13,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,13192791,1,86,0,1.0
19,9,0,9,2024-06-09T16:42:38.653GMT,548,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],210,28363000,267,30571000,2560,0,19,0,0,0,10136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,13486791,1,52,0,1.0
15,5,0,5,2024-06-09T16:42:38.650GMT,578,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],221,29072000,256,32220000,2560,0,16,0,0,0,9464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,13621791,1,85,0,1.0
163,0,0,0,2024-06-09T16:43:08.192GMT,44,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],10,9610000,20,18838000,3995,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1180,20,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,31.0
153,10,0,10,2024-06-09T16:43:08.054GMT,36,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],9,4164000,15,3132000,4855,0,0,0,0,0,40448,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1240375,1,12,0,27.0
157,14,0,14,2024-06-09T16:43:08.066GMT,24,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1303000,9,2237000,4898,0,1,0,0,0,40240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2782082,1,12,0,27.0
152,9,0,9,2024-06-09T16:43:07.983GMT,90,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],17,2063000,41,10707000,4898,0,5,0,0,0,40448,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4869209,1,27,0,27.0
147,4,0,4,2024-06-09T16:43:07.982GMT,86,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],17,2760000,33,7817000,4898,0,1,0,0,0,40240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4664292,1,35,0,27.0
160,17,0,17,2024-06-09T16:43:08.069GMT,22,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,708000,11,2715000,4812,0,0,0,0,0,40240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4123585,1,11,0,27.0
156,13,0,13,2024-06-09T16:43:08.065GMT,26,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,895000,13,3276000,4855,0,0,0,0,0,40240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3728168,1,12,0,27.0
148,5,0,5,2024-06-09T16:43:07.982GMT,88,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],18,2291000,40,8322000,4898,0,4,0,0,0,40240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2190500,1,26,0,27.0
161,18,0,18,2024-06-09T16:43:08.070GMT,21,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,959000,9,3178000,4855,0,0,0,0,0,40240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3055209,1,10,0,27.0
149,6,0,6,2024-06-09T16:43:07.982GMT,81,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],7,1400000,42,8253000,4898,0,2,0,0,0,40240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3272375,1,30,0,27.0
144,1,0,1,2024-06-09T16:43:07.981GMT,88,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],19,1857000,32,11507000,4898,0,13,0,0,0,40448,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3898835,1,24,0,27.0
159,16,0,16,2024-06-09T16:43:08.069GMT,22,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,879000,12,2690000,4812,0,0,0,0,0,40240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1969083,1,10,0,27.0
155,12,0,12,2024-06-09T16:43:08.064GMT,26,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1079000,15,2776000,4855,0,0,0,0,0,40224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2219667,1,9,0,27.0
162,19,0,19,2024-06-09T16:43:08.070GMT,20,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,714000,10,2474000,4812,0,0,0,0,0,40448,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2001415,1,10,0,27.0
145,2,0,2,2024-06-09T16:43:07.981GMT,92,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],17,3991000,42,8909000,4898,0,4,0,0,0,40224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3020708,1,29,0,27.0
150,7,0,7,2024-06-09T16:43:07.982GMT,88,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],16,3141000,43,11735000,4898,0,4,0,0,0,40240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2049250,1,25,0,27.0
154,11,0,11,2024-06-09T16:43:08.059GMT,31,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,1166000,12,3482000,4898,0,1,0,0,0,40448,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,957249,1,15,0,27.0
143,0,0,0,2024-06-09T16:43:07.980GMT,84,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],7,2534000,42,11554000,4898,0,2,0,0,0,40448,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4799500,1,33,0,27.0
158,15,0,15,2024-06-09T16:43:08.069GMT,21,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,808000,8,3231000,4898,0,1,0,0,0,40240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3485750,1,10,0,27.0
151,8,0,8,2024-06-09T16:43:07.982GMT,87,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],8,1122000,41,13431000,4898,0,1,0,0,0,40240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2431708,1,37,0,27.0
146,3,0,3,2024-06-09T16:43:07.982GMT,91,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],7,984000,52,11101000,4898,0,4,0,0,0,40240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5043751,1,28,0,27.0
138,15,0,15,2024-06-09T16:43:07.781GMT,89,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],12,1835000,71,12120000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,52413,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24.0
142,19,0,19,2024-06-09T16:43:07.818GMT,50,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],5,1649000,39,9083000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,52416,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24.0
125,2,0,2,2024-06-09T16:43:07.666GMT,151,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],11,3178000,80,11631000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,52188,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,24.0
132,9,0,9,2024-06-09T16:43:07.667GMT,155,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],11,1598000,93,16589000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,52416,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,24.0
133,10,0,10,2024-06-09T16:43:07.766GMT,103,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],14,3676000,80,12221000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,52499,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,24.0
137,14,0,14,2024-06-09T16:43:07.780GMT,76,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],15,2332000,52,8254000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51979,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,24.0
141,18,0,18,2024-06-09T16:43:07.788GMT,76,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],9,1497000,30,6959000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,52485,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,24.0
124,1,0,1,2024-06-09T16:43:07.665GMT,157,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],9,2011000,93,14570000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,52528,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,24.0
129,6,0,6,2024-06-09T16:43:07.667GMT,150,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],11,2479000,68,13486000,4834,0,2,0,0,0,0,0,0,0,0,10,0,0,0,52458,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,24.0
134,11,0,11,2024-06-09T16:43:07.771GMT,84,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],12,3560000,45,9189000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,52528,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,24.0
128,5,0,5,2024-06-09T16:43:07.666GMT,151,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],11,1466000,80,15595000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,52413,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,24.0
140,17,0,17,2024-06-09T16:43:07.783GMT,82,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],26,4153000,45,10707000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,52460,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,24.0
130,7,0,7,2024-06-09T16:43:07.667GMT,155,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],18,2040000,63,13330000,4834,0,2,0,0,0,0,0,0,0,0,10,0,0,0,52460,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,24.0
135,12,0,12,2024-06-09T16:43:07.774GMT,80,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],14,2169000,60,9079000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,52188,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24.0
123,0,0,0,2024-06-09T16:43:07.664GMT,153,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],10,1408000,79,14261000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,52499,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,24.0
127,4,0,4,2024-06-09T16:43:07.666GMT,156,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],9,2268000,92,14107000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51979,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,24.0
139,16,0,16,2024-06-09T16:43:07.782GMT,74,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],11,1922000,55,8683000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,52458,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,24.0
126,3,0,3,2024-06-09T16:43:07.666GMT,109,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],16,3215000,63,11891000,4834,0,2,0,0,0,0,0,0,0,0,10,0,0,0,52458,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,24.0
136,13,0,13,2024-06-09T16:43:07.776GMT,78,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],15,1976000,38,7900000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,52458,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,24.0
131,8,0,8,2024-06-09T16:43:07.667GMT,103,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],16,4812000,65,13211000,4834,0,2,0,0,0,0,0,0,0,0,10,0,0,0,52485,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,24.0
115,2,0,2,2024-06-09T16:43:07.459GMT,131,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],28,3503000,86,19874000,2329,0,0,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54621,29396287,10240,17,0,21.0
120,7,0,7,2024-06-09T16:43:07.475GMT,115,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],12,1947000,88,16860000,2329,0,0,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51746,28913541,10240,15,0,21.0
121,8,0,8,2024-06-09T16:43:07.476GMT,114,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1488000,78,16524000,2329,0,0,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51740,29755205,10240,35,0,21.0
116,3,0,3,2024-06-09T16:43:07.459GMT,130,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],28,3858000,84,17950000,2372,0,2,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54346,22710293,10240,16,0,21.0
117,4,0,4,2024-06-09T16:43:07.463GMT,126,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],25,3204000,87,17060000,2329,0,0,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54382,24674709,10240,14,0,21.0
118,5,0,5,2024-06-09T16:43:07.464GMT,127,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],17,2473000,85,18336000,2372,0,1,0,0,0,9464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49181,33998003,9216,24,0,21.0
113,0,0,0,2024-06-09T16:43:07.455GMT,135,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],23,4802000,94,18743000,2329,0,0,0,0,0,9448,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50166,31729417,9216,18,0,21.0
114,1,0,1,2024-06-09T16:43:07.458GMT,132,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],23,3587000,91,16918000,2372,0,1,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54553,30059707,10240,17,0,21.0
119,6,0,6,2024-06-09T16:43:07.471GMT,120,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],14,2335000,86,17324000,2329,0,0,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53167,29979919,10240,20,0,21.0
122,9,0,9,2024-06-09T16:43:07.496GMT,95,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1596000,70,15953000,2372,0,1,0,0,0,10136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49982,31509833,9888,22,0,21.0
110,7,0,7,2024-06-09T16:43:07.262GMT,235,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],28,3294000,146,31446000,2372,0,2,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51746,25906457,10240,59,0,20.0
106,3,0,3,2024-06-09T16:43:07.257GMT,217,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],27,5613000,150,31464000,2329,0,0,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54346,25639292,10240,40,0,20.0
109,6,0,6,2024-06-09T16:43:07.261GMT,237,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],15,3160000,162,32527000,2329,0,0,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53167,26340666,10240,60,0,20.0
105,2,0,2,2024-06-09T16:43:07.257GMT,217,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],28,5200000,152,29697000,2329,0,0,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54621,25704619,10240,37,0,20.0
103,0,0,0,2024-06-09T16:43:07.253GMT,247,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],31,4299000,151,30234000,2372,0,3,0,0,0,9448,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50166,24945626,9216,62,0,20.0
108,5,0,5,2024-06-09T16:43:07.257GMT,203,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],27,2836000,133,35179000,2372,0,7,0,0,0,9464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49181,13133337,9216,36,0,20.0
112,9,0,9,2024-06-09T16:43:07.263GMT,198,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],29,2330000,149,31419000,2372,0,1,0,0,0,10136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49982,23608458,9888,19,0,20.0
104,1,0,1,2024-06-09T16:43:07.256GMT,201,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],18,1876000,161,32046000,2329,0,0,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54553,23223626,10240,22,0,20.0
107,4,0,4,2024-06-09T16:43:07.257GMT,217,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],25,2757000,152,30557000,2372,0,1,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54382,23986665,10240,39,0,20.0
111,8,0,8,2024-06-09T16:43:07.263GMT,197,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],27,3658000,137,32858000,2372,0,3,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51740,13249621,10240,30,0,20.0
102,0,0,0,2024-06-09T16:43:06.879GMT,23,driver,192.168.0.30,SUCCESS,NODE_LOCAL,False,[],5,5915000,13,11313000,3995,0,0,0,0,0,0,0,0,0,0,10,0,0,0,581,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,19.0
101,9,0,9,2024-06-09T16:43:06.704GMT,79,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],19,2534000,42,14922000,2560,0,4,0,0,0,10136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3126835,1,14,0,17.0
93,1,0,1,2024-06-09T16:43:06.702GMT,79,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],11,3051000,45,17599000,2560,0,8,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2678794,1,15,0,17.0
92,0,0,0,2024-06-09T16:43:06.701GMT,81,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],12,1862000,52,15707000,2560,0,1,0,0,0,9448,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3025084,1,16,0,17.0
97,5,0,5,2024-06-09T16:43:06.703GMT,79,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],10,1803000,46,7582000,2560,0,8,0,0,0,9464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4391500,1,15,0,17.0
96,4,0,4,2024-06-09T16:43:06.702GMT,79,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],11,3513000,54,15800000,2517,0,0,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2183543,1,14,0,17.0
98,6,0,6,2024-06-09T16:43:06.703GMT,80,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],17,4268000,40,15607000,2560,0,9,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3125958,1,14,0,17.0
95,3,0,3,2024-06-09T16:43:06.702GMT,81,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],11,2192000,47,17518000,2560,0,7,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1425040,1,16,0,17.0
99,7,0,7,2024-06-09T16:43:06.704GMT,78,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],11,2493000,49,19124000,2560,0,5,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2802667,1,13,0,17.0
94,2,0,2,2024-06-09T16:43:06.702GMT,79,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],17,3052000,40,15984000,2560,0,9,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3481084,1,13,0,17.0
100,8,0,8,2024-06-09T16:43:06.704GMT,79,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],11,1921000,50,16363000,2560,0,3,0,0,0,10696,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3675377,1,15,0,17.0
88,6,0,6,2024-06-09T16:43:06.312GMT,277,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],33,6106000,219,22782000,1793,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,16.0
84,2,0,2,2024-06-09T16:43:06.309GMT,286,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],35,4927000,218,20807000,1793,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,16.0
89,7,0,7,2024-06-09T16:43:06.312GMT,277,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],34,3726000,219,21756000,1793,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,16.0
85,3,0,3,2024-06-09T16:43:06.310GMT,282,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],80,8982000,174,16240000,1793,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,16.0
86,4,0,4,2024-06-09T16:43:06.311GMT,277,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],34,4354000,218,23274000,1793,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,16.0
91,9,0,9,2024-06-09T16:43:06.313GMT,280,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],33,3931000,219,21237000,1793,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,16.0
87,5,0,5,2024-06-09T16:43:06.312GMT,276,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],33,5654000,219,19203000,1793,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,16.0
82,0,0,0,2024-06-09T16:43:06.308GMT,284,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],88,10226000,167,52713000,1793,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,16.0
90,8,0,8,2024-06-09T16:43:06.312GMT,281,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],78,9705000,173,18682000,1793,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,16.0
83,1,0,1,2024-06-09T16:43:06.309GMT,286,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],34,5221000,218,21997000,1793,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,16.0
