timestamp,memoryUsedPct_max,memoryUsedPct_mean,memoryUsedPct_median,memoryUsedPct_min,usedOnHeapStorageMemoryPct_max,usedOnHeapStorageMemoryPct_mean,usedOnHeapStorageMemoryPct_median,usedOnHeapStorageMemoryPct_min,usedOffHeapStorageMemoryPct_max,usedOffHeapStorageMemoryPct_mean,usedOffHeapStorageMemoryPct_median,usedOffHeapStorageMemoryPct_min,totalOnHeapStorageMemory_max,totalOnHeapStorageMemory_mean,totalOnHeapStorageMemory_median,totalOnHeapStorageMemory_min,totalOffHeapStorageMemory_max,totalOffHeapStorageMemory_mean,totalOffHeapStorageMemory_median,totalOffHeapStorageMemory_min,ProcessTreePythonVMemory_max,ProcessTreePythonVMemory_mean,ProcessTreePythonVMemory_median,ProcessTreePythonVMemory_min,ProcessTreePythonRSSMemory_max,ProcessTreePythonRSSMemory_mean,ProcessTreePythonRSSMemory_median,ProcessTreePythonRSSMemory_min,JVMHeapMemory_max,JVMHeapMemory_mean,JVMHeapMemory_median,JVMHeapMemory_min,JVMOffHeapMemory_max,JVMOffHeapMemory_mean,JVMOffHeapMemory_median,JVMOffHeapMemory_min,OffHeapExecutionMemory_max,OffHeapExecutionMemory_mean,OffHeapExecutionMemory_median,OffHeapExecutionMemory_min,OnHeapExecutionMemory_max,OnHeapExecutionMemory_mean,OnHeapExecutionMemory_median,OnHeapExecutionMemory_min,numActive,memoryUsed_sum,maxMemory_sum,memoryUsed_sum_pct,memoryUsedPct_driver,local_memory_pct,process_memory_usage,user_memory_usage
2024-06-09 20:23:14.491354,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827050624.0,827050624.0,827050624.0,827050624.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.0,327548928.0,8687280128.0
2024-06-09 20:23:20.955812,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827050624.0,827050624.0,827050624.0,827050624.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,83.4,381812736.0,9082228736.0
2024-06-09 20:23:27.391989,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827050624.0,827050624.0,827050624.0,827050624.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,83.5,422182912.0,8657661952.0
2024-06-09 20:23:33.704189,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827050624.0,827050624.0,827050624.0,827050624.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,83.9,416219136.0,8587816960.0
2024-06-09 20:23:40.120893,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829874008.0,829874008.0,829874008.0,829874008.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,83.5,422215680.0,8711917568.0
2024-06-09 20:23:46.437206,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829874008.0,829874008.0,829874008.0,829874008.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,83.5,443924480.0,8473014272.0
2024-06-09 20:23:52.852228,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835546488.0,835546488.0,835546488.0,835546488.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,83.8,446480384.0,8481251328.0
2024-06-09 20:23:59.298503,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838184704.0,838184704.0,838184704.0,838184704.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,83.4,442449920.0,8498130944.0
2024-06-09 20:24:05.630114,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838184704.0,838184704.0,838184704.0,838184704.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,83.9,445923328.0,8389701632.0
2024-06-09 20:24:12.112192,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843814640.0,843814640.0,843814640.0,843814640.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,83.3,374276096.0,8698175488.0
2024-06-09 20:24:18.436656,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846659752.0,846659752.0,846659752.0,846659752.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,83.2,389922816.0,8565727232.0
2024-06-09 20:24:24.983794,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846659752.0,846659752.0,846659752.0,846659752.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,83.1,416497664.0,8818307072.0
2024-06-09 20:24:31.325707,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852169952.0,852169952.0,852169952.0,852169952.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,83.5,406470656.0,8801480704.0
2024-06-09 20:24:37.873381,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852169952.0,852169952.0,852169952.0,852169952.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,83.6,427081728.0,8650919936.0
2024-06-09 20:24:44.328548,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855467888.0,855467888.0,855467888.0,855467888.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,83.6,445857792.0,8650113024.0
2024-06-09 20:24:50.666771,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860449672.0,860449672.0,860449672.0,860449672.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,83.8,425885696.0,8585842688.0
2024-06-09 20:24:57.120417,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860449672.0,860449672.0,860449672.0,860449672.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,83.5,419201024.0,8680964096.0
2024-06-09 20:25:03.550683,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863664552.0,863664552.0,863664552.0,863664552.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.0,388382720.0,8433782784.0
2024-06-09 20:25:09.649820,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868904248.0,868904248.0,868904248.0,868904248.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,86.6,246349824.0,7542222848.0
2024-06-09 20:25:16.647861,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868904248.0,868904248.0,868904248.0,868904248.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.4,238059520.0,8523825152.0
2024-06-09 20:25:23.012948,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.0,406470656.0,8836165632.0
2024-06-09 20:25:29.278591,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.1,452345856.0,8742039552.0
2024-06-09 20:25:35.588372,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.8,436125696.0,8468430848.0
2024-06-09 20:25:41.752180,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.6,452165632.0,8458227712.0
2024-06-09 20:25:48.032023,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.8,443285504.0,8570572800.0
2024-06-09 20:25:54.176008,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.9,309477376.0,8430317568.0
2024-06-09 20:26:00.490784,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.8,433045504.0,8530657280.0
2024-06-09 20:26:06.637952,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,85.2,445071360.0,8271638528.0
2024-06-09 20:26:12.931527,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.1,438026240.0,8847503360.0
2024-06-09 20:26:19.097506,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.1,447496192.0,8877924352.0
2024-06-09 20:26:25.382273,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.1,447987712.0,8720031744.0
2024-06-09 20:26:31.527151,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.3,448380928.0,8763080704.0
2024-06-09 20:26:37.830042,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.4,409010176.0,8521293824.0
2024-06-09 20:26:44.058544,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.7,307281920.0,8437145600.0
2024-06-09 20:26:50.519098,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.3,444989440.0,8746016768.0
2024-06-09 20:26:56.676023,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.3,441696256.0,8567869440.0
2024-06-09 20:27:02.970517,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.3,448036864.0,8712245248.0
2024-06-09 20:27:09.145650,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.6,446464000.0,8472768512.0
2024-06-09 20:27:15.656036,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.1,261308416.0,8806457344.0
2024-06-09 20:27:21.827958,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.0,292896768.0,8823603200.0
2024-06-09 20:27:28.153907,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.0,449331200.0,8700801024.0
2024-06-09 20:27:34.311837,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,85.0,441352192.0,8243957760.0
2024-06-09 20:27:40.632059,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.7,446726144.0,8236445696.0
2024-06-09 20:27:46.793558,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,85.0,448167936.0,8183635968.0
