timestamp,memoryUsedPct_max,memoryUsedPct_mean,memoryUsedPct_median,memoryUsedPct_min,usedOnHeapStorageMemoryPct_max,usedOnHeapStorageMemoryPct_mean,usedOnHeapStorageMemoryPct_median,usedOnHeapStorageMemoryPct_min,usedOffHeapStorageMemoryPct_max,usedOffHeapStorageMemoryPct_mean,usedOffHeapStorageMemoryPct_median,usedOffHeapStorageMemoryPct_min,totalOnHeapStorageMemory_max,totalOnHeapStorageMemory_mean,totalOnHeapStorageMemory_median,totalOnHeapStorageMemory_min,totalOffHeapStorageMemory_max,totalOffHeapStorageMemory_mean,totalOffHeapStorageMemory_median,totalOffHeapStorageMemory_min,ProcessTreePythonVMemory_max,ProcessTreePythonVMemory_mean,ProcessTreePythonVMemory_median,ProcessTreePythonVMemory_min,ProcessTreePythonRSSMemory_max,ProcessTreePythonRSSMemory_mean,ProcessTreePythonRSSMemory_median,ProcessTreePythonRSSMemory_min,JVMHeapMemory_max,JVMHeapMemory_mean,JVMHeapMemory_median,JVMHeapMemory_min,JVMOffHeapMemory_max,JVMOffHeapMemory_mean,JVMOffHeapMemory_median,JVMOffHeapMemory_min,OffHeapExecutionMemory_max,OffHeapExecutionMemory_mean,OffHeapExecutionMemory_median,OffHeapExecutionMemory_min,OnHeapExecutionMemory_max,OnHeapExecutionMemory_mean,OnHeapExecutionMemory_median,OnHeapExecutionMemory_min,numActive,memoryUsed_sum,maxMemory_sum,memoryUsed_sum_pct,memoryUsedPct_driver,local_memory_pct,process_memory_usage,user_memory_usage
2024-06-09 20:27:53.097078,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.9,464158720.0,8382709760.0
2024-06-09 20:27:59.259193,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.8,467697664.0,8216014848.0
2024-06-09 20:28:05.563044,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,85.5,436649984.0,8075071488.0
2024-06-09 20:28:11.738091,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.3,273317888.0,8660664320.0
2024-06-09 20:28:18.182257,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.2,411009024.0,8709918720.0
2024-06-09 20:28:24.376422,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.7,434618368.0,8540033024.0
2024-06-09 20:28:30.708655,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.5,424919040.0,8321990656.0
2024-06-09 20:28:36.878345,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,85.1,443203584.0,8132644864.0
2024-06-09 20:28:43.144678,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.9,439812096.0,8164610048.0
2024-06-09 20:28:49.316678,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,85.0,454361088.0,7926013952.0
2024-06-09 20:28:55.614894,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.3,383729664.0,8520691712.0
2024-06-09 20:29:01.765524,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.2,394575872.0,8552841216.0
2024-06-09 20:29:08.157020,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.7,423723008.0,8342941696.0
2024-06-09 20:29:14.317117,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.1,405684224.0,8643833856.0
2024-06-09 20:29:20.617254,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.2,422412288.0,8513843200.0
2024-06-09 20:29:26.810017,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.5,443809792.0,8414715904.0
2024-06-09 20:29:33.118243,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.6,453148672.0,8398413824.0
2024-06-09 20:29:39.384199,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,85.0,445022208.0,8129015808.0
2024-06-09 20:29:45.687514,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,85.0,463585280.0,8123617280.0
2024-06-09 20:29:51.877760,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,85.2,464748544.0,7868293120.0
2024-06-09 20:29:58.146564,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,85.4,466239488.0,7980965888.0
2024-06-09 20:30:04.290850,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,86.0,462258176.0,7838289920.0
2024-06-09 20:30:10.611752,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.7,451411968.0,8331931648.0
2024-06-09 20:30:16.805726,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.5,464388096.0,8413700096.0
2024-06-09 20:30:23.278197,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,83.5,414695424.0,8615571456.0
2024-06-09 20:30:29.474699,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.0,421380096.0,8362778624.0
2024-06-09 20:30:35.779778,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,84.5,420724736.0,8304967680.0
2024-06-09 20:30:41.956373,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,85.0,394838016.0,7925362688.0
2024-06-09 20:30:48.268522,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,82.1,451248128.0,8001855488.0
2024-06-09 20:30:54.426974,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,82.2,455180288.0,8068685824.0
2024-06-09 20:31:00.714635,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,82.7,455458816.0,8540827648.0
2024-06-09 20:31:06.890478,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,82.2,457375744.0,8597995520.0
2024-06-09 20:31:13.261568,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,81.3,446889984.0,9087496192.0
2024-06-09 20:31:19.411983,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,81.4,456556544.0,9058197504.0
2024-06-09 20:31:25.704109,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,81.6,461881344.0,8822300672.0
2024-06-09 20:31:32.055101,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,81.6,462422016.0,8762404864.0
2024-06-09 20:31:38.283455,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,81.5,442515456.0,8889974784.0
2024-06-09 20:31:44.557335,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,81.5,456556544.0,8822734848.0
2024-06-09 20:31:50.717261,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,81.7,458964992.0,8928641024.0
2024-06-09 20:31:56.992828,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,81.6,460570624.0,8971395072.0
2024-06-09 20:32:03.176149,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,82.2,460898304.0,8765911040.0
2024-06-09 20:32:09.456637,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,82.0,461897728.0,8764252160.0
2024-06-09 20:32:15.688697,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,81.6,421527552.0,8744943616.0
2024-06-09 20:32:21.992255,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,24.079803737730575,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874391760.0,874391760.0,874391760.0,874391760.0,183682760.0,183682760.0,183682760.0,183682760.0,0.0,0.0,0.0,0.0,372238940.0,372238940.0,372238940.0,372238940.0,1.0,92488934.0,384093388.0,24.079803737730575,24.079803737730575,81.7,466321408.0,8811122688.0
